1.3351,1.33548333333,1.33931666667,1.3335,1.3285,1.34085,1.34983333333,1.31094,1.34813333333,-0.0007,-0.0013,-0.0049
1.46461666667,1.46381666667,1.46381666667,1.45488333333,1.44308333333,1.4287,1.4376,1.39255,1.33798333333,-0.0008,0.0003,0.0004
1.39798333333,1.3976,1.39221666667,1.38881666667,1.3888,1.37003333333,1.36643333333,1.36146666667,1.33821666667,0.0005,-0.0001,0.0006
1.56482,1.56796666667,1.57525,1.57735,1.57298333333,1.55158333333,1.48524,1.4595,1.42493333333,-0.001,-0.0055,-0.0059
1.1784,1.17891666667,1.17586666667,1.1736,1.1767,1.17658333333,1.20105,1.20553333333,1.254,0.0002,0.0002,0.0003
1.2212,1.2223,1.22666666667,1.22728333333,1.22568333333,1.22753333333,1.21973333333,1.25378333333,1.25161666667,0.0008,0.0007,0.0005
1.33736,1.33684,1.33803333333,1.3458,1.34741666667,1.38074,1.3726,1.39758333333,1.38548333333,-0.0007,-0.0011,0.0009
1.28451666667,1.28375,1.28594,1.29713333333,1.30771666667,1.29255,1.2574,1.30185,1.3852,-0.0003,0.001,-0.0001
1.48096,1.4812,1.47843333333,1.47471666667,1.4695,1.4671,1.4711,1.43578,1.39823333333,0.0022,0.0024,0.002
1.28342,1.283145,1.28612,1.286085,1.29405666667,1.30769,1.31062,1.31360333333,1.352345,-0.00143,-0.00034,-0.00053
1.39596666667,1.39285,1.39058333333,1.39341666667,1.39848,1.39591666667,1.36245,1.3525,1.37975,0.0006,-0.0005,-0.0015
1.37075,1.37103333333,1.37942,1.38728333333,1.38808333333,1.41871666667,1.44661666667,1.4598,1.3861,0.0006,0.0009,-0.0021
1.283938,1.28597,1.281388,1.2804,1.28747333333,1.29775666667,1.277465,1.26707666667,1.29956666667,-0.00018,-0.00272,-0.0072
1.379175,1.37954333333,1.37954333333,1.37916166667,1.38601666667,1.378465,1.370515,1.36576833333,1.34154166667,-0.00029,8.00000000001e-05,0.00045
1.33944,1.33421666667,1.33066666667,1.33326666667,1.3157,1.31836666667,1.34953333333,1.33028333333,1.33703333333,0.0001,-0.0013,0.0007
1.17708333333,1.17663333333,1.17613333333,1.17881666667,1.1891,1.20136666667,1.20981666667,1.21313333333,1.26222,0.0002,0.0003,-0.0017
1.48133333333,1.48075,1.48068333333,1.48331666667,1.4796,1.47175,1.47016666667,1.4385,1.39441666667,0.001,0.0005,0.0015
1.28706833333,1.2862,1.28753,1.292822,1.29491166667,1.275925,1.25093833333,1.27391166667,1.30801833333,-0.00034,1.99999999999e-05,0.00021
1.54464,1.55252,1.55634,1.55376666667,1.55978,1.55468333333,1.5528,1.51266666667,1.45573333333,-0.0007,0.0026,0.0029
1.41974,1.42041666667,1.42134,1.41826666667,1.40966666667,1.39796,1.37548333333,1.34731666667,1.39255,0.0025,0.0016,0.002
1.38158,1.37674,1.37323333333,1.36995,1.36881666667,1.34446666667,1.35718333333,1.34168333333,1.33265,0.0001,-0.0006,-0.001
1.26795,1.26828333333,1.26931666667,1.26762,1.269,1.27832,1.2723,1.2589,1.22805,0.0001,-0.0003,-0.0008
1.293575,1.29292666667,1.293525,1.293525,1.29872333333,1.31436,1.343276,1.375495,1.39194,0.00049,0.00159,0.00336
1.39612,1.39822,1.39752,1.39722,1.40588333333,1.32468333333,1.34976666667,1.43432,1.47543333333,0.0,-0.0001,0.0008
1.40775,1.40761666667,1.40916666667,1.4092,1.40126666667,1.38245,1.36878333333,1.35896666667,1.34558333333,0.0,0.0005,-0.0011
1.28391,1.289164,1.294202,1.29648166667,1.29233666667,1.31012833333,1.34000833333,1.37371166667,1.38221166667,0.00059,-0.00043,-0.00226
1.58473333333,1.58696666667,1.58648333333,1.58551666667,1.58788333333,1.58056666667,1.56918333333,1.53421666667,1.4605,0.0013,0.0014,0.0024
1.307928,1.30822,1.31226,1.31113,1.315932,1.32010666667,1.313048,1.34165833333,1.37544833333,-0.00071,-0.00123,-0.00105
1.27128,1.27103333333,1.2704,1.26966666667,1.27768,1.27935,1.26965,1.25298333333,1.22282,0.0,0.0002,-0.0006
1.318872,1.32131,1.31899666667,1.31872166667,1.32027166667,1.30580166667,1.29812166667,1.26129,1.28841833333,-0.00019,-0.00017,0.00078
1.29116666667,1.29115,1.29201666667,1.29291666667,1.28701666667,1.30638,1.32663333333,1.35235,1.46892,0.0001,0.0002,-0.0074
1.47886666667,1.47838333333,1.47725,1.47306666667,1.47205,1.46038333333,1.45253333333,1.4232,1.37513333333,-0.0001,0.0001,-0.0001
1.29161666667,1.2913,1.29123333333,1.29306666667,1.29171666667,1.30858333333,1.308,1.30908,1.25361666667,0.0004,0.0003,0.0002
1.249558,1.250626,1.249564,1.24678833333,1.243725,1.24523666667,1.25852666667,1.305116,1.33062833333,-0.00078,-0.0004,-0.0006
1.26883333333,1.27044,1.26745,1.26994,1.26846666667,1.29038,1.26426666667,1.29355,1.36333333333,-0.0005,0.0007,-0.0001
1.20625,1.2062,1.2062,1.21114,1.21292,1.21436666667,1.2243,1.20678333333,1.2316,0.0003,0.0003,0.0
1.44882,1.44648333333,1.44566666667,1.44745,1.4421,1.41474,1.38936666667,1.38393333333,1.34101666667,0.0002,0.0001,-0.0006
1.357316,1.354936,1.35425166667,1.35343,1.354786,1.362106,1.37360333333,1.371425,1.351925,0.00022,0.00018,0.00011
1.29782,1.2981,1.29811666667,1.2845,1.27065,1.25918,1.3618,1.43851666667,1.50218,-0.0002,-0.0022,-0.004
1.277832,1.278744,1.27875,1.27978,1.288915,1.299564,1.275652,1.26585333333,1.29624666667,0.00056,-0.00083,0.0013
1.221178,1.22111,1.22111,1.220465,1.22300166667,1.237672,1.253214,1.28971,1.34687,0.00059,0.00027,0.0003
1.2283,1.22948,1.22846666667,1.23123333333,1.2325,1.22508333333,1.22151666667,1.20921666667,1.22635,0.0001,0.0014,0.0009
1.30636666667,1.30336666667,1.3,1.30415,1.3018,1.3248,1.30938333333,1.2585,1.24888333333,0.0004,0.0004,0.0023
1.34568,1.3465,1.35134,1.34951666667,1.35006,1.37256666667,1.37768333333,1.39888333333,1.38796666667,-0.0007,-0.0002,-0.0063
1.358756,1.35911333333,1.35911333333,1.36208,1.370065,1.37050166667,1.361145,1.33889666667,1.32642166667,0.00037,0.00046,-4e-05
1.39238333333,1.393,1.38761666667,1.37638,1.3746,1.31416,1.30298333333,1.29895,1.3696,-0.0002,-0.0005,-0.0001
1.26951666667,1.26855,1.26518333333,1.26026666667,1.26781666667,1.26426666667,1.2685,1.2685,1.2685,-0.0013,-0.0016,-0.0025
1.231142,1.229986,1.230164,1.22949166667,1.24421666667,1.260338,1.28416,1.28702666667,1.34182,-0.00047,-0.00379,-0.00112
1.34244,1.34448,1.34476666667,1.34474,1.33566666667,1.31623333333,1.32571666667,1.29816666667,1.2621,-0.0007,-0.0005,-0.0013
1.3957,1.39698333333,1.39901666667,1.39981666667,1.3909,1.37644,1.31254,1.29913333333,1.36403333333,0.0009,-0.0024,0.0005
1.54783333333,1.551,1.5517,1.5594,1.5569,1.55602,1.56378333333,1.50918333333,1.45595,0.0008,-0.0015,-0.0055
1.45698333333,1.4586,1.46458,1.46171666667,1.45486666667,1.43306666667,1.4224,1.38066,1.3456,0.0003,0.0,0.0017
1.33418333333,1.3334,1.33261666667,1.33033333333,1.33285,1.32605,1.28386666667,1.25256666667,1.22732,-0.0015,0.0001,-0.0005
1.37163333333,1.36944,1.36731666667,1.36562,1.37411666667,1.37063333333,1.35986666667,1.339,1.31623333333,-0.0001,-0.001,-0.0012
1.16781666667,1.16751666667,1.16946666667,1.17063333333,1.17158333333,1.2004,1.20783333333,1.2289,1.25223333333,-0.0005,-0.0003,-0.0001
